altitude,heading,vertical_speed,velocity,roll,pitch,yaw,g_force,event_label,label_encoded
0.13663964448391602,-0.14567876890539677,-0.10219306209375453,0.6396987047071248,-0.26162629670875687,-0.1662044323992037,-0.1356612602111918,-0.0003550772992950281,CRUISE,0
-0.5950307657253482,-1.5220107944920642,-0.0867219691550199,-1.8646604077454878,-0.3996091910000905,-0.5531618658526384,-1.51143430874172,-0.03327060856488749,LOW_SPEED,4
0.135685715304077,-0.14572087488175564,-0.09436398307604887,0.6406429734527186,-0.2620505922645484,-0.1628358095059729,-0.1356520675057487,-0.001483193904307122,CRUISE,0
-0.06766392320545994,1.127509713946631,-0.1177759445257614,0.5233520832897812,-0.2567450303191094,-0.12340138209964314,1.136615183738987,0.006450013189002755,CRUISE,0
-0.07060830865512854,1.679195838718616,-0.004069253181720765,0.42410906623542943,4.036880605048096,0.0010295401306466387,1.6892291911885982,1.3108985217359947,CRUISE,0
-0.36891728089342585,-0.3313861161397477,3.0666888998450412,-0.012287118033241562,-0.45593274528317596,2.481063517573887,-0.3198950985225647,0.3949952064700647,HIGH_SPEED,3
-0.14347400032450933,-0.22022333098333483,2.3211995675917088,0.30422446287433724,0.33631819128420265,1.3254041077463898,-0.20918752365323467,-0.6639787679121475,HIGH_SPEED,3
-0.6000445058199543,0.9878942575555704,-0.14671603473084088,-1.7741181594657878,0.13135785311367834,-1.2129434448720622,0.9980614898199114,-0.10601593415904585,LOW_SPEED,4
-0.599664073429538,1.156352838499865,-0.15191739778833402,-1.8012167521469358,0.10082948907479045,-1.3116961722906375,1.164949046525611,0.11058245400325196,LOW_SPEED,4
-0.019021641459863493,-0.1575008178894725,1.3300760873339614,0.646602583814275,-0.1587066119586376,0.5042617204468879,-0.14686292535929177,-0.43164133356701917,HIGH_SPEED,3
-0.06944749346312544,2.00557677614487,-0.09636331879434909,0.3867877653448681,1.2411495667375507,-0.03856098089012056,2.015227982926263,0.17961591205834102,CRUISE,0
-0.06737337511908796,1.126482009674921,-0.12072344430730039,0.5666714008897326,-0.2451368492220822,-0.1431771025069094,1.1352686291743586,0.004903401714389531,CRUISE,0
-0.06765650535600724,0.8239760454233209,0.04448674777932322,0.6331272974526121,2.483853543961361,-0.07207521147289563,0.8319454132402495,0.5494562042111394,CRUISE,0
0.13490148899230955,-0.1457543119806287,-0.0879177899030031,0.6414246237713052,-0.26183097449447323,-0.16008247265043732,-0.1356582549036431,-0.002538528792866758,CRUISE,0
-0.6005614329000903,-0.2247776761488774,-0.11186665828991449,-1.9468277056091126,0.07864155805403883,3.1200875996096484,-0.2130466921113973,-1.411501582165486,LOW_SPEED,4
6.0735351097531955,-2.4133628229790394,-3.0015911263215025,-0.04320963738411265,-0.2910315474234677,-1.1473820819138227,-2.4134542109464707,-1.7342339083444767,HIGH_SPEED,3
-0.036570457926458445,-0.46290944077180907,-0.36857373327183374,0.5907310845368599,-0.26515362701588296,-0.2763249556220501,-0.453496752732522,0.04511530005433135,CRUISE,0
-0.06309424625206136,-0.4625554321218365,-0.14939078091421404,0.6341000328750334,-0.2618511434733577,-0.1863182420325004,-0.45385067189208445,0.009142936697741693,CRUISE,0
0.13329503945216847,-0.14578810291123545,-0.07472122457655497,0.6430421530897507,-0.2618772884459857,-0.15444424405907603,-0.13565312820253095,-0.005085888868700779,CRUISE,0
-0.6826025824954094,-1.2630051866968164,-0.11178033908593683,-1.9468277056091126,-0.26194227737794673,-0.9075157284127672,-1.2552324412740405,-0.014420144003718964,TAXI,6
-0.06900467601984295,0.6406798845410339,-0.08839977400610059,0.6351096870754775,4.15760109441199,-0.11131355621654777,0.6489202389118566,1.812018834939783,CRUISE,0
0.09600040852535632,-0.340285161168375,-1.4883037579544949,0.6911319042214158,-1.399739738681714,-0.7816690575484748,-0.3306461443211519,0.828446718802247,TURN_LEFT,7
6.180937432104324,-2.4082359780677134,-4.842561612402108,-0.3215271196232483,-0.3415578275259033,-1.2905894527663777,-2.408151610950933,3.356465053488517,HIGH_SPEED,3
-0.6004229288182403,-0.2370627139570302,-0.06513303432716937,-1.7691006473502378,0.07832221588836825,-0.6343041889419516,-0.22640086459557543,0.5225997508402085,LOW_SPEED,4
-0.6826025800540918,-1.2630051866968164,-0.11178032268767213,-1.9468277056091126,-0.2619486268712992,-0.9075404943574159,-1.2552324412740405,-0.014365557716380126,TAXI,6
-0.5956173892913975,-0.664121340762941,-0.07525539048073893,-1.8051735796558614,-0.11021347697763795,-0.5325213822771787,-0.6547560118730417,0.00928850013064661,LOW_SPEED,4
-0.06428767494250247,-0.4624384907337146,-0.13964503487618252,0.6364170580884425,-0.26201623030052307,-0.18249815187305823,-0.45385031832649037,0.007487152648448772,CRUISE,0
-0.025535139258261872,-0.4623613554156792,-0.46102424842094314,0.6035608332175934,-0.2709566904404719,-0.3260349779525916,-0.4528534401342972,0.0592167576169805,CRUISE,0
-0.06879703883305081,2.17012233194169,-0.10700144452191876,0.27151212657424556,-0.1201496870751046,0.018066919575467362,2.1799642697754633,0.0073961755028847135,CRUISE,0
-0.01906965403817811,-0.46176178754223723,-0.5151551724777841,0.6128160868774127,-0.27666021621926995,-0.3555005446115517,-0.4522124257124329,0.06724094185585848,HIGH_SPEED,3
-0.597168251909057,-0.995409747425376,-0.07150408434433325,-1.81975578699853,-0.23369636944948316,-0.5290700547614512,-0.9828742525637484,-0.038292547000101054,LOW_SPEED,4
-0.06920692978846697,0.525962859615529,-0.08613686141084184,0.6357055940181855,4.408781635693118,-0.10849500994712054,0.5342658113170601,1.885582954844032,CRUISE,0
-0.5103434570859876,-0.23492203196569056,1.2414616308602537,-0.29647941915473774,-0.7573934304244279,1.8053194919915985,-0.2237535422107385,1.2607155282420743,HIGH_SPEED,3
-0.07145369310120292,1.542250750424851,-0.0703522424808714,0.4338347300394017,4.429356235152918,0.04395164873292222,1.552252223035824,2.278640614545138,CRUISE,0
0.13739382381055829,-0.14558164209438507,-0.10840017235168416,0.6389376775154558,-0.26203453178136266,-0.1688602959496539,-0.13565259785413983,-0.00028229558284256973,CRUISE,0
0.10868831137543823,-0.14602304718268186,0.12731206179561838,0.6685881218279557,-0.2609366296807912,-0.0691232926391674,-0.1357068701728141,-0.03823796071276222,CRUISE,0
-0.07062107862380673,1.3999730640663788,-0.35861350297714156,0.44076335689885304,4.455118930931134,-0.09963175549939085,1.4100027079629984,2.856418270602402,CRUISE,0
-0.06115558973262998,-0.4626900650966637,-0.16488888810193505,0.6274720303509135,-0.26180595002067214,-0.1913032404324386,-0.45384908084691156,0.011144433900181267,CRUISE,0
-0.06642476675953146,1.0672971062586478,-0.11971226675843809,0.6373240023551554,0.29763315603479246,-0.17458168358451462,1.0752936510351312,-0.003229955099164102,CRUISE,0
-0.06637005620744936,1.0516230681012297,-0.12456275614613789,0.6367588610608003,0.4388961238921131,-0.17029308537125876,1.059569351591788,0.07475565407956722,CRUISE,0
-0.5968480073857196,-0.7352018901639836,-0.07168593227002526,-1.8170718188829664,-0.1558790331689195,-0.5560801575321647,-0.723099357273105,-0.2588939295672821,LOW_SPEED,4
-0.19730188465983936,-0.27774504833344377,2.781274579925548,0.17271247294022035,0.7740244372856576,1.7849662024898634,-0.26645206794910226,-0.7339947791393416,TURN_RIGHT,8
0.13745304141040918,-0.14556943489955806,-0.10888795765627064,0.6388799327600863,-0.2620130555538468,-0.16905410650731786,-0.1356529514197339,0.0009367981677335822,CRUISE,0
-0.5319791267539621,-0.23356172586392052,2.498956126240982,-0.4439451896051714,-0.18328531397641526,2.275416201630839,-0.22209991592774952,-5.139654030293369,HIGH_SPEED,3
-0.4811300504456347,-0.28220792799572014,2.781391890588404,-0.15518821290347196,-0.7785710450029116,2.769914183064126,-0.27068265706372874,1.0737574941050123,HIGH_SPEED,3
-0.5966709868248122,2.2871601392111947,-0.1946575977591828,-1.680104714365148,-0.31934991427607173,-1.3321744275681229,2.2961220582758126,0.07468287236311275,LOW_SPEED,4
0.017918935825556898,-0.15076492316730067,0.8953912650786559,0.6896595481931093,-0.21942102764479104,0.2848908902214214,-0.1402234938529602,-0.17952546777595604,HIGH_SPEED,3
-0.056921593941176823,-0.46287140386039266,-0.19974218246671985,0.6050176373797,-0.2619038069182227,-0.19943124169775261,-0.4538368828339193,0.017258098082181705,CRUISE,0
0.12858542492533795,-0.14585480019311445,-0.03603398691251457,0.6478730360492166,-0.2619183734029726,-0.1380003384438195,-0.1356550728132974,-0.011654438778527568,CRUISE,0
0.13525898551741358,-0.14574564310314286,-0.09085591113853847,0.6410697707547011,-0.2613700759770025,-0.16135326098456923,-0.1356612602111918,-0.003011609949806727,CRUISE,0
-0.6005613828217816,-0.22474990035775033,-0.11178245193927322,-1.9468277056091126,0.08153263177728208,3.124123766955888,-0.21301451764234652,-0.6332648835692404,LOW_SPEED,4
-0.06910702356292563,0.5811085968711173,-0.08230465758904944,0.6353831970701731,4.4087887321856885,-0.113020815923801,0.589335950753964,1.8126374795296298,CRUISE,0
0.13634487104026086,-0.14569416058583073,-0.09977505471095989,0.6399899303059269,-0.2615179818221552,-0.16515835525092132,-0.1356577245552525,-0.0005552270195387834,CRUISE,0
0.02280801849062485,-0.1501513789403611,0.8562407108437718,0.6929849428875812,-0.22507394422657348,0.2604746225342855,-0.13962154842922975,-0.21502474997560572,HIGH_SPEED,3
-0.06687472036178116,1.1167054619457109,-0.12027011049544435,0.6264113930760562,-0.15316555850974212,-0.16820774738973493,1.1250375015817018,0.004284757124544646,CRUISE,0
0.006961363731371765,-0.45615585446293233,-0.7303594643273575,0.6509542664443445,-0.3288439008365162,-0.47088508073001206,-0.4464986289311099,0.09649919186971845,HIGH_SPEED,3
-0.1680562526279398,-0.24380656989321944,2.549685671777478,0.2369700794072891,0.5025815422178297,1.5332365070810603,-0.23265667743245133,-0.8271371807692818,HIGH_SPEED,3
-0.5947357418901502,-1.8055784459232533,-0.08826679795483552,-1.845493544055389,-0.48508961875792084,-0.639135365832466,-1.793773053108224,-0.03940246817599953,LOW_SPEED,4
-0.17112455059230694,-0.24707756735916026,2.5784598329876744,0.22949551442739888,0.5275923832831874,1.560786462003016,-0.235913900466883,-0.8355616644486453,HIGH_SPEED,3
6.137763044373713,-2.410662556100211,-3.244645322726562,-0.21456936268142715,-0.3218590846491417,-0.742692004881392,-2.4104200878018327,2.042391162940697,HIGH_SPEED,3
-0.5944235975332195,2.9027574747877702,-0.13703454718514513,-1.8098186516226396,-0.4867614030076769,-1.2318639449521922,2.9098373270642375,-0.014383753145491725,LOW_SPEED,4
-0.6005614579392445,-0.22475255409575595,-0.11178450172236076,-1.9468277056091126,0.08137968368740829,3.1239758529195,-0.21301699260150408,-0.7037721713824882,LOW_SPEED,4
-0.06629249742709499,0.9859646361936245,-0.12708610219715263,0.6346935056125969,1.0274775369375728,-0.16100312960196644,0.993884642675568,0.23822338923162298,CRUISE,0
0.1369039327572463,-0.14565665442201517,-0.1043743252062603,0.6394312802252898,-0.26163470044995873,-0.16710850298413324,-0.13566072986280117,9.980842853132142e-05,CRUISE,0
0.1364164204235902,-0.14568903002568606,-0.10036257173864392,0.6399182564877866,-0.261552904035594,-0.1654085140129237,-0.13565719420686137,-0.0005552270195387834,CRUISE,0
-0.5989156844073209,-0.23047825921705595,0.036595814507167854,-1.370712405911593,0.002888367362455689,-0.6380172629552511,-0.21982648915853406,-0.7128516905099238,NORMAL_FLIGHT,5
-0.0499567653870439,-0.46301258272230095,-0.25743750902312673,0.5889115161914302,-0.26222464308232907,-0.2212402688817302,-0.4537933942658615,0.026737916650104807,CRUISE,0
0.13707789228154404,-0.14563153236889373,-0.10580301392703824,0.6392575050247046,-0.2619872840808278,-0.1677324230208803,-0.1356541888993127,0.00020898100321101897,CRUISE,0
-0.5961502162344957,-0.2870303006998479,-0.06938912193882092,-1.7716648728577407,-0.0157337628914458,-0.6548612862634106,-0.2756949797066183,0.01878651412768131,LOW_SPEED,4
-0.0648586302577668,-0.4333381305097852,-0.1240469575598233,0.63697557293546,3.700518435696316,-0.19381505252502368,-0.4244699013817201,0.21842676235657452,CRUISE,0
-0.06566069696695218,-0.33184645122581913,-0.36546024520937787,0.6383343327236956,4.457857430064113,-0.3014103582357045,-0.32297553876001245,1.6203117938042018,CRUISE,0
-0.6826025785517426,-1.263004903631429,-0.11178034413155673,-1.9468277056091126,-0.26195478961484725,-0.9075541269874977,-1.2552324412740405,-0.014383753145491725,TAXI,6
-0.06872667880954934,2.178196064450516,-0.1082615540359572,0.23658175606994963,-0.18588916650035953,0.03994956296188705,2.1881420651811507,0.006759335483926208,CRUISE,0
-0.06902671047560147,2.1298978558292085,-0.10328083467562717,0.33476271589644296,0.20980360248633645,-0.017998203306127506,2.1395564955204196,0.02135206963262693,CRUISE,0
-0.6005614266403017,-0.22475255409575595,-0.1117795582762561,-1.9468277056091126,0.08143029288442391,3.1242060171573818,-0.21301699260150408,-0.4792769669851057,LOW_SPEED,4
0.13553485439959428,-0.1457382126367268,-0.09312693582920399,0.6407927446859081,-0.2614600893827646,-0.16230231924876895,-0.13566373517034985,-0.0015013893334207416,CRUISE,0
0.13622868936444335,-0.14570106030464547,-0.09883706009464528,0.6401031208451411,-0.2618490892255083,-0.16473710698139146,-0.13565719420686137,-0.0005916178777660226,CRUISE,0
0.1065542242569217,-0.14602888540629444,0.14484494765868192,0.6706928978761362,-0.26139005820608247,-0.06171850239969674,-0.13570492556204716,-0.04109464308351767,CRUISE,0
-0.06841769564584534,0.7707128699090422,0.003186835148015416,0.6340761641412563,2.9736422561860314,-0.06659966560051135,0.7786779279841921,1.0431527823367808,CRUISE,0
0.027225676478655564,-0.14965371460634122,0.8115061942850261,0.6955357870284707,-0.22906908279393626,0.23629192724255252,-0.13913592608591407,-0.21404219680349856,HIGH_SPEED,3
0.13749998982466727,-0.14556589658221739,-0.10927870938300525,0.6388332771614853,-0.2615450605438056,-0.1692104273322567,-0.1356617905595829,0.0010641661715268993,CRUISE,0
-0.5849137893389831,-0.2420471415953786,1.6805970682957312,-0.44686718241377055,-0.237886474812729,2.057938262092241,-0.23063923215326868,2.815933440825764,HIGH_SPEED,3
-0.00036528060197701056,-0.45837844850071735,-0.6703172307410868,0.6407748262313728,-0.30821925242911447,-0.4392823720952169,-0.44874217940763517,0.08774719046631589,HIGH_SPEED,3
-0.6826025784891447,-1.263004903631429,-0.11178033404031693,-1.9468277056091126,-0.2619473196226678,-0.9075577623555195,-1.2552324412740405,-0.014420144003718964,TAXI,6
0.027007272455526875,-0.4464794411144743,-0.8947818749479418,0.673559918218558,-0.4189598322412908,-0.5546432783215353,-0.4367794643185188,0.12746781222020612,HIGH_SPEED,3
-0.6045704518904185,-0.22464215859471512,-0.11232156507377676,-1.9498887456249039,0.07933029133298211,3.1255835944271553,-0.21291198362009536,4.031624646159073,LOW_SPEED,4
0.13530799966189913,-0.14574298936513724,-0.09125566298978363,0.6410232503897196,-0.2617379730918394,-0.1615116267040203,-0.13565966916601893,-0.00201086134858795,CRUISE,0
0.13035969939698028,-0.14584047000788314,-0.05061480418521263,0.6460336559785841,-0.2614746558675145,-0.14418000965993252,-0.13566055308000413,-0.00897971069890225,CRUISE,0
-0.059530110435242936,-0.46277852303019007,-0.17703365107083321,0.6190682075571534,-0.26176505181348975,-0.19411792412334264,-0.45385084867488146,0.009652408712906882,CRUISE,0
0.0155635025832848,-0.15109398668001892,0.91053486070463,0.687831324896055,-0.2163273303836808,0.2948047660274607,-0.1405471831542383,-0.1591283917401743,HIGH_SPEED,3
-0.5925142743830166,-0.24106720460777234,0.557302691569703,-0.4994926015143351,-0.28093846749023305,1.1411445707177896,-0.22993245453092656,3.6350006823517984,HIGH_SPEED,3
-0.06684423519145628,1.1151386950270905,-0.12027509052229336,0.6290878016323102,-0.13812809075294383,-0.169290405428737,1.1234432743184997,0.004830619997937073,CRUISE,0
0.13724189874201906,-0.14561101012831562,-0.10715439492099384,0.6390928580934104,-0.26194563887442746,-0.16830135811629715,-0.1356550728132974,0.000554694156359691,CRUISE,0
0.09448935816298767,-0.14616404912872302,0.24398580343693574,0.681682928402189,-0.26056686506790944,-0.019701827645358896,-0.13580056505521526,-0.05796180587135822,CRUISE,0
-0.06328980204691778,-0.46253720978752977,-0.14780353358783352,0.6345667917114697,-0.26206086350379515,-0.18574408109555218,-0.4538492576297086,0.009070154981289234,CRUISE,0
-0.06505631438073622,-0.3823725613609226,-0.23278772582391355,0.6373384723524026,4.365646165853009,-0.27316286707455967,-0.3736056014678641,0.9309597664254304,CRUISE,0
-0.599626233007646,1.191725220042553,-0.15107362507817765,-1.8060316572543011,0.08811145388970465,-1.3040219103965485,1.2007194544501685,0.13543741017174124,LOW_SPEED,4
0.12624044552997396,-0.14588929878719015,-0.016777326816795324,0.6503267824515693,-0.2614298359144379,-0.12984461749733903,-0.13566797795747731,-0.014656684582189959,CRUISE,0
-0.5949165245839868,-1.6909019347313032,-0.08994426727219236,-1.866532926814489,-0.4587429563410769,-0.6030691068983643,-1.679937218254862,0.03456195116873499,LOW_SPEED,4
0.13205359818341286,-0.14581800169276785,-0.06452477475604437,0.6442998257476845,-0.26137960021703127,-0.15011951937610318,-0.1356617905595829,-0.007433099224289025,CRUISE,0
-0.07068880953610977,1.40514696859834,-0.35080628915330636,0.4406021584248469,4.454073132026015,-0.09283861592959357,1.415180676086663,2.8677358275107503,CRUISE,0
-0.682602582683203,-1.2630051866968164,-0.11178032647188707,-1.9468277056091126,-0.26194059662970637,-0.907516864465274,-1.2552324412740405,-0.014347362287266506,TAXI,6
0.13240859079308973,-0.14581587870236304,-0.06744112414167759,0.6439394281526958,-0.26141751042734185,-0.15133441392689945,-0.1356647958671316,-0.005577165454754368,CRUISE,0
0.04969994498189709,-0.42699003536819374,-1.0704518805545933,0.6891169232963393,-0.6006007223256846,-0.6477302846780841,-0.4172698916261519,0.06966093392789918,HIGH_SPEED,3
6.253659524223962,-2.4038043771307325,-5.661552760381307,-0.504894778897827,-0.3725866810408129,-2.1099716403118083,-2.403986608253988,0.352417902345419,HIGH_SPEED,3
-0.14250198035570946,-0.21939642622072963,2.3130024534894984,0.3071502422242722,0.33037506550624945,1.3178679898371304,-0.208363185470898,-0.6571190911365088,HIGH_SPEED,3
-0.06878821253117032,2.1712722850775332,-0.10715042149531644,0.26774127233835077,-0.12970679506946525,0.020364472165265657,2.1811262631000403,0.007305198357318635,CRUISE,0
0.1352229291352634,-0.14573785880499257,-0.09056201387014899,0.6411068247663436,-0.26195740411211005,-0.161206028579685,-0.1356520675057487,-0.0018471024865694137,CRUISE,0
0.13742499755762563,-0.1455844727482578,-0.10866237682002779,0.6389063033158171,-0.2613243222749035,-0.16893754752011786,-0.135662144125177,0.0013189021791094933,CRUISE,0
0.13323876395294446,-0.2149806061790897,-1.1345231173215404,0.6472909229356605,-2.657427959968044,-0.8760952426000664,-0.2054683671702837,-1.775028060416038,TURN_LEFT,7
-0.007573239344081253,-0.4600181047565636,-0.610837836055531,0.6301426238615448,-0.2931931764103898,-0.40743404890844676,-0.45041189292514977,0.08006871938059062,HIGH_SPEED,3
0.1335414873280807,-0.14578668758429908,-0.07674597129811586,0.6427914975766884,-0.2616212544640358,-0.15531491470030498,-0.13565701742406433,-0.005085888868700779,CRUISE,0
0.12930849310279846,-0.14585674626765213,-0.041977565704064836,0.6471228275470783,-0.2616180797173595,-0.14051056006289503,-0.13566426551874047,-0.0102897815950465,CRUISE,0
-0.05519339151339318,-0.16818405943732836,1.5423991788475844,0.5790641421302388,-0.06677790020172024,0.6682224984940806,-0.15746352899764549,-0.2572381455179891,HIGH_SPEED,3
0.01760513262465566,-0.150806144564324,0.8975207689607424,0.6894249854807236,-0.21913100519842474,0.2862882348048133,-0.14026380033067282,-0.17674156712165104,HIGH_SPEED,3
-0.06429781579998224,-0.4624381369019804,-0.13956093952917922,0.6364311223848321,-0.26191930715199496,-0.18246906892888357,-0.45385084867488146,0.007159634924413719,CRUISE,0
-0.59922814175368,-0.23101661420049782,0.008185732615468271,-1.42884122475957,-0.013015619487156285,-0.6327289385359912,-0.2203460537988704,0.9461165588766413,NORMAL_FLIGHT,5
-0.016002295042096104,-0.4613907949690272,-0.5407999519228153,0.6173971257255312,-0.28030706640126685,-0.36945967618388553,-0.45182421069025575,0.07077085510379967,HIGH_SPEED,3
-0.600561464199033,-0.2247534386750915,-0.11178016375064503,-1.9468277056091126,0.08139200917450433,3.124240780364091,-0.2130175229498952,-0.4264374408406735,LOW_SPEED,4
-0.6005614266403017,-0.22475202334815514,-0.11178092942346605,-1.9468277056091126,0.0814243168906804,3.1241464880060246,-0.21301646225311296,-0.649986482924176,LOW_SPEED,4
-0.06773024566533531,-0.2233855251910383,-0.4410279269362451,0.6409739577355457,4.45086813188143,-0.26408330822953097,-0.21454916910296515,2.389541754989464,CRUISE,0
-0.06922314264085744,2.0790501126478036,-0.10011667723665225,0.36475739738644525,0.6304313921177687,-0.032185227011329955,2.088677699417211,0.06636756125842898,CRUISE,0
-0.5960053271683065,-0.22797206904438466,0.045455834766914664,-0.9300126145644542,-0.10897065702878554,-0.8121423027809868,-0.21737345106758302,1.877704334038063,NORMAL_FLIGHT,5
-0.597397454067465,2.1701202089512854,-0.19769221016842994,-1.6982412398727562,-0.24735637064839489,-1.4118337477150296,2.1791130606079854,0.253089054817024,LOW_SPEED,4
0.13464777976165876,-0.14575590422343218,-0.08583188648394478,0.6416810267131805,-0.2618741136993094,-0.1592081666411865,-0.13565259785413983,-0.0035938636814263937,CRUISE,0
-0.6826027004924239,-1.263542657100923,-0.11177440165271034,-1.946825913763659,-0.2622405168157104,-0.9074000782675726,-1.2557695074112785,-0.013637740551855543,TAXI,6
-0.6005614329000903,-0.2247269012950332,-0.11177196083407993,-1.9468277056091126,0.08149453481716701,3.124746323729627,-0.2129878234400015,-1.1163717219510623,LOW_SPEED,4
0.13267926405075917,-0.14581074814221837,-0.06966413975892041,0.6436635515696653,-0.2614444023991878,-0.15231437281928473,-0.1356644423015375,-0.00679625920533052,CRUISE,0
-0.6005613890815703,-0.2247534386750915,-0.11178053081949334,-1.9468277056091126,0.081396491169812,3.1241726172136812,-0.21301787651548879,-0.6061900850489521,LOW_SPEED,4
6.114530840670688,-2.4119148904483185,-2.537672108460907,-0.153341868301454,-0.30942042717156654,-0.660367505553479,-2.4116937371409843,0.3292187302262186,HIGH_SPEED,3
-0.6005614266403017,-0.22475255409575595,-0.11177848229781076,-1.9468277056091126,0.0814177806475234,3.124173526055687,-0.21301716938430112,-0.5598827179561214,LOW_SPEED,4
-0.02745151093039209,-0.4624970498857091,-0.44496285453374035,0.6009861879597366,-0.2695588681538964,-0.3173459939594085,-0.45300370551173363,0.056487443250018365,CRUISE,0
-0.4339084402350657,-0.30877113777024373,3.375087532130532,-0.10335884650193163,-0.6001065823430154,2.722092279999924,-0.29721757810824284,-1.2728342168945785,HIGH_SPEED,3
-0.36404987587616805,-0.3326480570194358,3.128448927342972,-0.005595893792177366,-0.4477577725918141,2.5169046109011366,-0.3211461903768213,0.4050390833404918,HIGH_SPEED,3
-0.06689575325136887,1.1176532002455133,-0.12029731395517726,0.6244345480315749,-0.16129589799783195,-0.16743136910657228,1.1260043266984077,0.003738894251152218,CRUISE,0
-0.06513249600760575,-0.3735582590326134,-0.258432379128447,0.6374745849900596,4.3966374826572165,-0.280781235185313,-0.3647401209819092,1.0731752403733927,CRUISE,0
-0.458431362262451,-0.2970757605469783,3.308745829475324,-0.12488587492994287,-0.6759072074849379,2.8856440791446603,-0.28548662526597285,-0.3434480886558402,HIGH_SPEED,3
0.13660340030810877,-0.1456715153548478,-0.10191008228544055,0.6397354206347192,-0.26194713287286336,-0.166051292521284,-0.1356515371573581,-2.7559575259975636e-05,CRUISE,0
-0.06144103609131924,-0.46267042743542064,-0.16269564416495816,0.6286785847008148,-0.262010441056584,-0.1907379407050436,-0.45384713623614464,0.011235411045747346,CRUISE,0
-0.5948954040573592,-1.7173200734948435,-0.09005419240890865,-1.8652340958045721,-0.464969381572435,-0.6043169469718584,-1.7061665702347897,0.08954853794851372,LOW_SPEED,4
-0.06796223342965604,1.1275718114159667,-0.1139273348708388,0.4639982507028907,-0.26096333490283263,-0.09352570048571997,1.1371411125600144,0.005340092013104281,CRUISE,0
-0.035869048617442334,-0.4629004180625895,-0.37443760136008053,0.591362219837352,-0.2647620126758764,-0.2794202442821394,-0.4534804887151998,0.04580672636062869,CRUISE,0
-0.070010436249023,0.09471557274127394,-0.03353039320203388,0.6396029593047788,4.410094860318261,-0.08061673585069311,0.10328137350004946,1.873355626480031,CRUISE,0
-0.06716323401686868,1.124505682524073,-0.12098509375745414,0.5942178805557665,-0.2261169418846262,-0.15516268366439073,1.133101979214522,0.003775285109377437,CRUISE,0
5.255999837037938,-2.3968358203517988,-0.9369461653397043,-0.8675824876095344,-0.38725569143336086,-0.45749124888507325,-2.396245749209327,-7.511519192331048,HIGH_ALTITUDE,1
0.13380277090289852,-0.1457888105747039,-0.07889030551851646,0.6425269130008554,-0.26129855080188447,-0.15622443833726726,-0.1356644423015375,-0.003884990547236227,CRUISE,0
-0.0678352849175021,1.1276487698181346,-0.11576939735520794,0.4935206963948818,-0.2595733561080455,-0.10861974851236969,1.1369781188211945,0.005685805166252953,CRUISE,0
-0.5962131834476986,-0.3223977285982585,-0.06912152370279588,-1.7750775946617672,-0.024694392010279103,-0.6241728726861063,-0.31102166281074556,-0.06755079701396102,LOW_SPEED,4
-0.06880185887024794,2.1695160412652994,-0.10692277573912631,0.2734113475213446,-0.11528746916551466,0.01692177864859,2.1793531316462897,0.007796474943372224,CRUISE,0
-0.06753281193390852,-0.17317220230888453,1.701897152736505,0.5473031743407452,-0.024120136361485557,0.7436916025748224,-0.1624171597519368,-0.6583199894579734,HIGH_SPEED,3
-0.5982309949935691,-0.23041244651451198,0.06737134608189249,-1.2683952582271178,-0.007280159491791206,-0.6584105415052262,-0.21976231700322907,0.30914917191447594,NORMAL_FLIGHT,5
0.13211976414857388,-0.14582100926250768,-0.0650677086862231,0.6442324117885468,-0.2613766122201595,-0.15034809314047595,-0.1356653262155227,-0.0071601677875928115,CRUISE,0
-0.6005306034413941,0.14964653413426013,-0.11687159031877707,-1.815263096273791,0.2086969231449541,-0.7530800690037791,0.15584208113376463,0.26506164717344227,LOW_SPEED,4
0.11165113190243885,-0.14599863279302885,0.10299579407231067,0.6656041244049843,-0.26115867519832464,-0.07936503319867581,-0.13569467215982184,-0.03427135716610627,CRUISE,0
-0.06898120181271389,2.1395270326411633,-0.10403668493608016,0.3255605414321333,0.13051262349857598,-0.013108406106261045,2.1492226252939157,0.016530280917657122,CRUISE,0
0.11610390730433472,-0.14596006513401114,0.06643868847003538,0.6610106440639055,-0.26136409998325894,-0.09475081950907761,-0.1356759331833416,-0.028175888413219448,CRUISE,0
-0.05329730155622238,-0.16745410456986823,1.5275830944098254,0.5836432877076893,-0.07320713572074976,0.6616265776394676,-0.15673889631280782,-0.22008307926904652,HIGH_SPEED,3
-0.06880254744699041,2.1694155530528128,-0.10690937583405619,0.2737208972755391,-0.1144937824964504,0.01673319393245745,2.179251658320821,0.007814670372485844,CRUISE,0
-0.017398040099046812,-0.4615770873770337,-0.5291338353794456,0.6153041826190249,-0.27795140436748417,-0.36311141477576003,-0.45201814141854707,0.06896950762160184,HIGH_SPEED,3
-0.6826257860918787,-1.2629872120447239,-0.11331345574054148,-1.9465268648999903,-0.2625355815067978,-0.9065948442507367,-1.2552155761952084,-0.01200015193167624,TAXI,6
0.11547717727293179,-0.14596820326389565,0.07157379244689925,0.6616631462762208,-0.26149071635070026,-0.09258005037904071,-0.13568070631886017,-0.02892190100685563,CRUISE,0
0.11253119557717843,-0.145985894850601,0.09576381876011386,0.6647054293890384,-0.26124906210369575,-0.08240465528593074,-0.13568618658556691,-0.03310684970286895,CRUISE,0
